,Unidade.Orçamentária,Grupo.de.Natureza.e.Despesa,Empenho2000,Empenho2001,Empenho2002,Empenho2003,Empenho2004,Empenho2005,Empenho2006,Empenho2007,Empenho2008,Empenho2009,Empenho2010,Empenho2011,Empenho2012,Empenho2013,Empenho2014,Empenho2015,Empenho2016,Empenho2017,dotação atualizada,Empenho2018,Classifcadores
1,Total Ministério da Defesa,TOTAL,26,29,31,31,28,37,34,37,41,48,54,55,63,64,64,60,68,72,76,58,Outros
2,Total Ministério da Defesa,Pessoal e Encargos Sociais,21,19,24,23,26,28,28,31,34,37,47,48,53,55,60,55,59,59,70,54,Outros
3,Total Ministério da Defesa,Juros e Encargos da Dívida,39,39,58,50,44,11,33,20,49,35,19,38,43,44,52,47,49,47,58,52,Outros
4,Total Ministério da Defesa,Outras Despesas Correntes,22,24,21,20,31,40,37,38,44,53,59,62,67,71,20,15,17,17,21,55,Outros
5,Total Ministério da Defesa,Investimentos,11,11,11,66,10,17,11,22,31,40,63,52,17,68,65,56,58,66,66,42,Outros
6,Total Ministério da Defesa,Inversões Financeiras,3,26,19,15,13,25,50,57,63,38,41,43,32,52,73,42,24,40,34,10,Outros
7,Total Ministério da Defesa,Amortização da Dívida,7,9,13,56,45,61,61,66,22,26,30,46,60,73,9,13,11,9,12,19,Outros
8,Administração Direta,TOTAL,60,61,64,61,67,13,9,14,59,67,16,11,15,17,40,26,33,13,14,60,Administração
9,Administração Direta,Pessoal e Encargos Sociais,43,36,32,43,23,23,29,34,37,44,48,54,59,63,66,64,70,68,75,62,Administração
10,Administração Direta,Juros e Encargos da Dívida,31,48,27,42,36,31,26,15,2,2,2,2,2,2,2,1,1,1,1,1,Administração
11,Administração Direta,Outras Despesas Correntes,52,57,62,58,19,26,27,27,36,43,62,59,54,61,71,59,73,56,72,33,Administração
12,Administração Direta,Investimentos,56,38,39,16,20,58,24,36,26,46,70,47,10,9,10,71,7,67,71,39,Administração
13,Administração Direta,Inversões Financeiras,2,2,2,2,2,2,2,50,60,2,2,2,2,2,72,38,20,48,44,1,Administração
14,Administração Direta,Amortização da Dívida,16,27,17,54,54,27,41,28,2,2,2,2,2,2,2,1,1,1,1,1,Administração
15,Comando da Aeronáutica,TOTAL,44,52,53,52,59,64,64,68,14,21,25,26,28,28,34,25,30,31,37,61,Aeronáutica
16,Comando da Aeronáutica,Pessoal e Encargos Sociais,34,42,43,46,43,50,56,56,62,63,67,16,18,21,21,19,25,21,27,47,Aeronáutica
17,Comando da Aeronáutica,Juros e Encargos da Dívida,58,13,30,63,46,9,66,58,46,32,52,23,70,25,32,24,28,32,47,50,Aeronáutica
18,Comando da Aeronáutica,Outras Despesas Correntes,53,60,52,59,63,66,63,10,8,9,11,14,13,15,15,11,15,10,18,64,Aeronáutica
19,Comando da Aeronáutica,Investimentos,18,64,57,41,65,59,57,70,9,15,14,9,16,16,14,31,32,27,15,14,Aeronáutica
20,Comando da Aeronáutica,Inversões Financeiras,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,Aeronáutica
21,Comando da Aeronáutica,Amortização da Dívida,19,20,34,18,17,32,22,45,18,25,28,30,44,45,58,54,53,52,64,1,Aeronáutica
22,Comando do Exército,TOTAL,62,12,16,14,16,21,17,19,20,31,40,41,45,41,51,44,51,51,53,38,Exército
23,Comando do Exército,Pessoal e Encargos Sociais,59,65,15,12,14,20,16,18,19,30,39,39,42,40,47,41,48,46,51,37,Exército
24,Comando do Exército,Juros e Encargos da Dívida,14,66,48,17,21,22,13,55,29,2,2,2,2,2,2,1,1,1,1,1,Exército
25,Comando do Exército,Outras Despesas Correntes,54,56,51,62,64,69,68,9,10,13,17,33,35,35,48,39,47,49,46,13,Exército
26,Comando do Exército,Investimentos,20,18,29,65,15,68,15,25,35,51,61,8,39,14,8,67,10,14,9,51,Exército
27,Comando do Exército,Inversões Financeiras,2,25,10,13,12,14,46,40,2,2,2,2,2,2,2,1,1,1,1,1,Exército
28,Comando do Exército,Amortização da Dívida,32,49,60,49,55,53,36,26,15,2,2,2,2,2,2,1,1,1,1,1,Exército
29,Comando da Marinha,TOTAL,50,59,55,60,58,60,60,65,13,22,31,27,31,31,43,32,38,38,42,29,Marinha
30,Comando da Marinha,Pessoal e Encargos Sociais,38,45,50,51,53,54,58,61,65,17,22,20,22,24,26,22,26,24,30,20,Marinha
31,Comando da Marinha,Juros e Encargos da Dívida,17,17,61,34,18,65,48,23,7,50,49,17,26,30,44,34,29,22,38,1,Marinha
32,Comando da Marinha,Outras Despesas Correntes,46,53,47,57,49,62,45,59,67,7,8,13,12,11,17,12,16,25,16,12,Marinha
33,Comando da Marinha,Investimentos,15,62,23,35,33,43,21,35,47,11,42,35,46,42,42,14,14,29,32,15,Marinha
34,Comando da Marinha,Inversões Financeiras,3,4,6,2,2,2,2,2,2,2,2,2,2,2,2,1,1,33,33,9,Marinha
35,Comando da Marinha,Amortização da Dívida,48,55,59,33,22,18,54,32,17,55,12,29,48,57,68,6,72,64,73,1,Marinha
36,Secretaria da Comissão Interministerial para os Recursos do Mar,TOTAL,55,43,36,37,52,56,23,24,55,19,38,28,61,59,24,48,22,44,31,23,Marinha
37,Secretaria da Comissão Interministerial para os Recursos do Mar,Outras Despesas Correntes,49,33,35,21,50,51,18,17,50,68,27,22,52,56,70,16,18,65,23,16,Marinha
38,Secretaria da Comissão Interministerial para os Recursos do Mar,Investimentos,12,6,3,3,4,7,38,48,39,58,55,42,30,20,53,40,19,39,29,4,Marinha
39,Caixa de Financiamento Imobiliário da Aeronáutica,TOTAL,61,16,54,38,57,67,65,67,51,18,46,34,36,34,55,30,46,28,57,24,Aeronáutica
40,Caixa de Financiamento Imobiliário da Aeronáutica,Pessoal e Encargos Sociais,4,4,4,5,7,5,4,5,4,5,7,6,6,8,49,9,12,12,11,11,Aeronáutica
41,Caixa de Financiamento Imobiliário da Aeronáutica,Juros e Encargos da Dívida,37,32,37,4,8,12,7,8,6,8,4,2,2,2,2,1,1,1,1,1,Aeronáutica
42,Caixa de Financiamento Imobiliário da Aeronáutica,Outras Despesas Correntes,5,5,6,4,6,6,5,7,11,12,15,12,11,10,11,5,12,6,45,5,Aeronáutica
43,Caixa de Financiamento Imobiliário da Aeronáutica,Investimentos,33,41,2,2,3,3,3,3,3,3,2,2,3,2,3,2,2,2,3,1,Aeronáutica
44,Caixa de Financiamento Imobiliário da Aeronáutica,Inversões Financeiras,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,1,1,1,Aeronáutica
45,Caixa de Financiamento Imobiliário da Aeronáutica,Amortização da Dívida,10,58,14,10,32,55,55,54,32,57,13,3,2,2,2,1,1,1,2,1,Aeronáutica
46,Indústria de Material Bélico do Brasil,TOTAL,2,2,2,2,2,2,2,2,16,27,35,31,33,39,45,33,40,36,40,59,Outros
47,Indústria de Material Bélico do Brasil,Pessoal e Encargos Sociais,2,2,2,2,2,2,2,2,25,45,50,50,55,62,63,62,69,71,19,45,Outros
48,Indústria de Material Bélico do Brasil,Juros e Encargos da Dívida,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,1,1,1,1,Outros
49,Indústria de Material Bélico do Brasil,Outras Despesas Correntes,2,2,2,2,2,2,2,2,61,23,26,24,19,22,28,18,23,18,20,35,Outros
50,Indústria de Material Bélico do Brasil,Investimentos,2,2,2,2,2,2,2,2,23,24,33,37,40,43,35,66,61,19,56,2,Outros
51,Indústria de Material Bélico do Brasil,Amortização da Dívida,2,2,2,2,2,2,2,2,28,28,2,2,2,2,2,1,1,1,1,1,Outros
52,Fundação Osório,TOTAL,35,33,42,45,51,52,59,64,66,66,21,19,21,23,30,23,31,34,39,27,Outros
53,Fundação Osório,Pessoal e Encargos Sociais,13,21,20,19,25,33,39,46,45,54,58,57,65,67,19,17,21,20,24,18,Outros
54,Fundação Osório,Outras Despesas Correntes,9,10,10,11,24,24,20,23,30,29,43,44,50,46,56,50,57,58,60,46,Outros
55,Fundação Osório,Investimentos,3,3,4,3,5,4,6,4,3,3,3,5,3,3,4,2,2,4,5,1,Outros
56,Caixa de Construções de Casas para o Pessoal da Marinha,TOTAL,2,2,2,2,2,2,2,2,2,2,29,18,23,29,23,21,39,35,50,30,Marinha
57,Caixa de Construções de Casas para o Pessoal da Marinha,Pessoal e Encargos Sociais,2,2,2,2,2,2,2,2,2,2,36,32,34,32,37,29,34,26,36,26,Marinha
58,Caixa de Construções de Casas para o Pessoal da Marinha,Juros e Encargos da Dívida,2,2,2,2,2,2,2,2,2,2,2,6,5,6,4,3,3,28,52,41,Marinha
59,Caixa de Construções de Casas para o Pessoal da Marinha,Outras Despesas Correntes,2,2,2,2,2,2,2,2,2,2,23,58,68,19,18,65,67,65,74,48,Marinha
60,Caixa de Construções de Casas para o Pessoal da Marinha,Investimentos,2,2,2,2,2,2,2,2,2,2,6,4,5,4,2,1,2,1,1,1,Marinha
61,Caixa de Construções de Casas para o Pessoal da Marinha,Inversões Financeiras,2,2,2,2,2,2,2,2,2,2,2,2,2,36,2,1,62,1,7,1,Marinha
62,Caixa de Construções de Casas para o Pessoal da Marinha,Amortização da Dívida,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,45,36,70,25,19,Marinha
63,Amazônia Azul Tecnologias de Defesa S.A,TOTAL,2,2,2,2,2,2,2,2,2,2,2,2,2,54,36,37,43,43,49,36,Outros
64,Amazônia Azul Tecnologias de Defesa S.A,Pessoal e Encargos Sociais,2,2,2,2,2,2,2,2,2,2,2,2,2,47,33,35,42,41,43,32,Outros
65,Amazônia Azul Tecnologias de Defesa S.A,Outras Despesas Correntes,2,2,2,2,2,2,2,2,2,2,2,2,2,66,31,43,50,45,48,34,Outros
66,Amazônia Azul Tecnologias de Defesa S.A,Investimentos,2,2,2,2,2,2,2,2,2,2,2,2,2,33,5,4,4,3,4,3,Outros
67,Fundo do Ministério da Defesa,TOTAL,36,23,12,53,30,34,31,29,4,16,10,12,38,13,41,27,37,42,44,11,Outros
68,Fundo do Ministério da Defesa,Outras Despesas Correntes,24,21,9,44,9,15,19,13,4,10,10,10,37,13,38,27,37,42,36,11,Outros
69,Fundo do Ministério da Defesa,Investimentos,6,7,7,9,11,16,12,12,2,4,2,3,3,2,4,1,1,1,2,1,Outros
70,Fundo de Administração do Hospital das Forças Armadas,TOTAL,25,46,56,55,62,63,67,69,68,20,34,36,41,38,46,36,41,37,41,21,Administração
71,Fundo de Administração do Hospital das Forças Armadas,Pessoal e Encargos Sociais,2,14,46,29,27,38,43,42,48,60,20,21,25,26,29,20,27,23,28,17,Administração
72,Fundo de Administração do Hospital das Forças Armadas,Outras Despesas Correntes,25,30,18,30,34,36,40,41,38,42,53,61,66,65,69,63,64,57,65,49,Administração
73,Fundo de Administração do Hospital das Forças Armadas,Investimentos,3,5,5,9,66,19,14,30,21,34,32,25,58,37,57,57,44,42,68,25,Administração
74,Fundo Serviço Militar,TOTAL,51,51,49,47,56,49,47,47,43,47,56,56,64,58,61,51,56,55,67,8,Outros
75,Fundo Serviço Militar,Outras Despesas Correntes,45,44,42,39,42,41,38,39,40,39,51,51,57,51,56,46,54,50,61,7,Outros
76,Fundo Serviço Militar,Investimentos,8,8,8,7,9,6,7,6,5,6,7,7,9,10,13,4,6,5,6,2,Outros
77,Fundo Aeronáutico,TOTAL,64,63,63,64,68,8,8,11,12,14,18,15,14,18,39,28,35,30,35,6,Aeronáutica
78,Fundo Aeronáutico,Outras Despesas Correntes,41,40,45,48,60,57,62,60,54,65,69,68,8,12,12,10,13,15,17,57,Aeronáutica
79,Fundo Aeronáutico,Investimentos,57,37,41,28,39,39,44,52,64,56,9,64,56,60,67,58,71,69,69,40,Aeronáutica
80,Fundo Aeronáutico,Inversões Financeiras,2,2,2,6,2,10,10,21,27,29,37,43,47,37,50,49,45,54,55,2,Aeronáutica
81,Fundo do Exército,TOTAL,29,31,40,40,47,47,52,51,56,62,64,66,7,7,7,8,9,11,13,56,Exército
82,Fundo do Exército,Outras Despesas Correntes,27,28,38,36,38,44,49,49,52,59,60,65,69,72,74,7,8,7,10,53,Exército
83,Fundo do Exército,Investimentos,40,50,44,32,61,46,42,44,42,49,57,67,26,27,22,61,55,16,22,28,Exército
84,Fundo do Exército,Inversões Financeiras,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,Exército
85,Fundo Naval,TOTAL,47,54,33,25,40,35,35,43,33,36,45,45,51,53,59,53,63,63,63,31,Marinha
86,Fundo Naval,Outras Despesas Correntes,42,47,28,22,35,30,32,33,24,33,44,40,49,48,54,52,60,60,54,22,Marinha
87,Fundo Naval,Investimentos,63,15,26,27,48,29,25,16,53,52,66,49,62,49,62,68,52,53,26,63,Marinha
88,Fundo Naval,Inversões Financeiras,2,5,2,2,2,2,2,2,2,8,5,1,29,2,2,1,1,1,1,1,Marinha
89,Fundo de Desenvolvimento do Ensino Profissional Marítimo,TOTAL,30,35,25,26,41,48,53,63,58,64,68,63,24,70,27,70,66,62,62,44,Marinha
90,Fundo de Desenvolvimento do Ensino Profissional Marítimo,Outras Despesas Correntes,28,34,22,24,37,45,51,62,57,61,65,60,20,69,25,69,65,61,59,43,Marinha
91,Fundo de Desenvolvimento do Ensino Profissional Marítimo,Investimentos,23,22,14,8,29,42,30,53,39,41,24,53,27,50,16,5,12,8,8,8,Marinha
