,ID,SalePrice
1,1461,1461
2,1462,1462
3,1463,1463
4,1464,1464
5,1465,1465
6,1466,1466
7,1467,1467
8,1468,1468
9,1469,1469
10,1470,1470
11,1471,1471
12,1472,1472
13,1473,1473
14,1474,1474
15,1475,1475
16,1476,1476
17,1477,1477
18,1478,1478
19,1479,1479
20,1480,1480
21,1481,1481
22,1482,1482
23,1483,1483
24,1484,1484
25,1485,1485
26,1486,1486
27,1487,1487
28,1488,1488
29,1489,1489
30,1490,1490
31,1491,1491
32,1492,1492
33,1493,1493
34,1494,1494
35,1495,1495
36,1496,1496
37,1497,1497
38,1498,1498
39,1499,1499
40,1500,1500
41,1501,1501
42,1502,1502
43,1503,1503
44,1504,1504
45,1505,1505
46,1506,1506
47,1507,1507
48,1508,1508
49,1509,1509
50,1510,1510
51,1511,1511
52,1512,1512
53,1513,1513
54,1514,1514
55,1515,1515
56,1516,1516
57,1517,1517
58,1518,1518
59,1519,1519
60,1520,1520
61,1521,1521
62,1522,1522
63,1523,1523
64,1524,1524
65,1525,1525
66,1526,1526
67,1527,1527
68,1528,1528
69,1529,1529
70,1530,1530
71,1531,1531
72,1532,1532
73,1533,1533
74,1534,1534
75,1535,1535
76,1536,1536
77,1537,1537
78,1538,1538
79,1539,1539
80,1540,1540
81,1541,1541
82,1542,1542
83,1543,1543
84,1544,1544
85,1545,1545
86,1546,1546
87,1547,1547
88,1548,1548
89,1549,1549
90,1550,1550
91,1551,1551
92,1552,1552
93,1553,1553
94,1554,1554
95,1555,1555
96,1556,1556
97,1557,1557
98,1558,1558
99,1559,1559
100,1560,1560
101,1561,1561
102,1562,1562
103,1563,1563
104,1564,1564
105,1565,1565
106,1566,1566
107,1567,1567
108,1568,1568
109,1569,1569
110,1570,1570
111,1571,1571
112,1572,1572
113,1573,1573
114,1574,1574
115,1575,1575
116,1576,1576
117,1577,1577
118,1578,1578
119,1579,1579
120,1580,1580
121,1581,1581
122,1582,1582
123,1583,1583
124,1584,1584
125,1585,1585
126,1586,1586
127,1587,1587
128,1588,1588
129,1589,1589
130,1590,1590
131,1591,1591
132,1592,1592
133,1593,1593
134,1594,1594
135,1595,1595
136,1596,1596
137,1597,1597
138,1598,1598
139,1599,1599
140,1600,1600
141,1601,1601
142,1602,1602
143,1603,1603
144,1604,1604
145,1605,1605
146,1606,1606
147,1607,1607
148,1608,1608
149,1609,1609
150,1610,1610
151,1611,1611
152,1612,1612
153,1613,1613
154,1614,1614
155,1615,1615
156,1616,1616
157,1617,1617
158,1618,1618
159,1619,1619
160,1620,1620
161,1621,1621
162,1622,1622
163,1623,1623
164,1624,1624
165,1625,1625
166,1626,1626
167,1627,1627
168,1628,1628
169,1629,1629
170,1630,1630
171,1631,1631
172,1632,1632
173,1633,1633
174,1634,1634
175,1635,1635
176,1636,1636
177,1637,1637
178,1638,1638
179,1639,1639
180,1640,1640
181,1641,1641
182,1642,1642
183,1643,1643
184,1644,1644
185,1645,1645
186,1646,1646
187,1647,1647
188,1648,1648
189,1649,1649
190,1650,1650
191,1651,1651
192,1652,1652
193,1653,1653
194,1654,1654
195,1655,1655
196,1656,1656
197,1657,1657
198,1658,1658
199,1659,1659
200,1660,1660
201,1661,1661
202,1662,1662
203,1663,1663
204,1664,1664
205,1665,1665
206,1666,1666
207,1667,1667
208,1668,1668
209,1669,1669
210,1670,1670
211,1671,1671
212,1672,1672
213,1673,1673
214,1674,1674
215,1675,1675
216,1676,1676
217,1677,1677
218,1678,1678
219,1679,1679
220,1680,1680
221,1681,1681
222,1682,1682
223,1683,1683
224,1684,1684
225,1685,1685
226,1686,1686
227,1687,1687
228,1688,1688
229,1689,1689
230,1690,1690
231,1691,1691
232,1692,1692
233,1693,1693
234,1694,1694
235,1695,1695
236,1696,1696
237,1697,1697
238,1698,1698
239,1699,1699
240,1700,1700
241,1701,1701
242,1702,1702
243,1703,1703
244,1704,1704
245,1705,1705
246,1706,1706
247,1707,1707
248,1708,1708
249,1709,1709
250,1710,1710
251,1711,1711
252,1712,1712
253,1713,1713
254,1714,1714
255,1715,1715
256,1716,1716
257,1717,1717
258,1718,1718
259,1719,1719
260,1720,1720
261,1721,1721
262,1722,1722
263,1723,1723
264,1724,1724
265,1725,1725
266,1726,1726
267,1727,1727
268,1728,1728
269,1729,1729
270,1730,1730
271,1731,1731
272,1732,1732
273,1733,1733
274,1734,1734
275,1735,1735
276,1736,1736
277,1737,1737
278,1738,1738
279,1739,1739
280,1740,1740
281,1741,1741
282,1742,1742
283,1743,1743
284,1744,1744
285,1745,1745
286,1746,1746
287,1747,1747
288,1748,1748
289,1749,1749
290,1750,1750
291,1751,1751
292,1752,1752
293,1753,1753
294,1754,1754
295,1755,1755
296,1756,1756
297,1757,1757
298,1758,1758
299,1759,1759
300,1760,1760
301,1761,1761
302,1762,1762
303,1763,1763
304,1764,1764
305,1765,1765
306,1766,1766
307,1767,1767
308,1768,1768
309,1769,1769
310,1770,1770
311,1771,1771
312,1772,1772
313,1773,1773
314,1774,1774
315,1775,1775
316,1776,1776
317,1777,1777
318,1778,1778
319,1779,1779
320,1780,1780
321,1781,1781
322,1782,1782
323,1783,1783
324,1784,1784
325,1785,1785
326,1786,1786
327,1787,1787
328,1788,1788
329,1789,1789
330,1790,1790
331,1791,1791
332,1792,1792
333,1793,1793
334,1794,1794
335,1795,1795
336,1796,1796
337,1797,1797
338,1798,1798
339,1799,1799
340,1800,1800
341,1801,1801
342,1802,1802
343,1803,1803
344,1804,1804
345,1805,1805
346,1806,1806
347,1807,1807
348,1808,1808
349,1809,1809
350,1810,1810
351,1811,1811
352,1812,1812
353,1813,1813
354,1814,1814
355,1815,1815
356,1816,1816
357,1817,1817
358,1818,1818
359,1819,1819
360,1820,1820
361,1821,1821
362,1822,1822
363,1823,1823
364,1824,1824
365,1825,1825
366,1826,1826
367,1827,1827
368,1828,1828
369,1829,1829
370,1830,1830
371,1831,1831
372,1832,1832
373,1833,1833
374,1834,1834
375,1835,1835
376,1836,1836
377,1837,1837
378,1838,1838
379,1839,1839
380,1840,1840
381,1841,1841
382,1842,1842
383,1843,1843
384,1844,1844
385,1845,1845
386,1846,1846
387,1847,1847
388,1848,1848
389,1849,1849
390,1850,1850
391,1851,1851
392,1852,1852
393,1853,1853
394,1854,1854
395,1855,1855
396,1856,1856
397,1857,1857
398,1858,1858
399,1859,1859
400,1860,1860
401,1861,1861
402,1862,1862
403,1863,1863
404,1864,1864
405,1865,1865
406,1866,1866
407,1867,1867
408,1868,1868
409,1869,1869
410,1870,1870
411,1871,1871
412,1872,1872
413,1873,1873
414,1874,1874
415,1875,1875
416,1876,1876
417,1877,1877
418,1878,1878
419,1879,1879
420,1880,1880
421,1881,1881
422,1882,1882
423,1883,1883
424,1884,1884
425,1885,1885
426,1886,1886
427,1887,1887
428,1888,1888
429,1889,1889
430,1890,1890
431,1891,1891
432,1892,1892
433,1893,1893
434,1894,1894
435,1895,1895
436,1896,1896
437,1897,1897
438,1898,1898
439,1899,1899
440,1900,1900
441,1901,1901
442,1902,1902
443,1903,1903
444,1904,1904
445,1905,1905
446,1906,1906
447,1907,1907
448,1908,1908
449,1909,1909
450,1910,1910
451,1911,1911
452,1912,1912
453,1913,1913
454,1914,1914
455,1915,1915
456,1916,1916
457,1917,1917
458,1918,1918
459,1919,1919
460,1920,1920
461,1921,1921
462,1922,1922
463,1923,1923
464,1924,1924
465,1925,1925
466,1926,1926
467,1927,1927
468,1928,1928
469,1929,1929
470,1930,1930
471,1931,1931
472,1932,1932
473,1933,1933
474,1934,1934
475,1935,1935
476,1936,1936
477,1937,1937
478,1938,1938
479,1939,1939
480,1940,1940
481,1941,1941
482,1942,1942
483,1943,1943
484,1944,1944
485,1945,1945
486,1946,1946
487,1947,1947
488,1948,1948
489,1949,1949
490,1950,1950
491,1951,1951
492,1952,1952
493,1953,1953
494,1954,1954
495,1955,1955
496,1956,1956
497,1957,1957
498,1958,1958
499,1959,1959
500,1960,1960
501,1961,1961
502,1962,1962
503,1963,1963
504,1964,1964
505,1965,1965
506,1966,1966
507,1967,1967
508,1968,1968
509,1969,1969
510,1970,1970
511,1971,1971
512,1972,1972
513,1973,1973
514,1974,1974
515,1975,1975
516,1976,1976
517,1977,1977
518,1978,1978
519,1979,1979
520,1980,1980
521,1981,1981
522,1982,1982
523,1983,1983
524,1984,1984
525,1985,1985
526,1986,1986
527,1987,1987
528,1988,1988
529,1989,1989
530,1990,1990
531,1991,1991
532,1992,1992
533,1993,1993
534,1994,1994
535,1995,1995
536,1996,1996
537,1997,1997
538,1998,1998
539,1999,1999
540,2000,2000
541,2001,2001
542,2002,2002
543,2003,2003
544,2004,2004
545,2005,2005
546,2006,2006
547,2007,2007
548,2008,2008
549,2009,2009
550,2010,2010
551,2011,2011
552,2012,2012
553,2013,2013
554,2014,2014
555,2015,2015
556,2016,2016
557,2017,2017
558,2018,2018
559,2019,2019
560,2020,2020
561,2021,2021
562,2022,2022
563,2023,2023
564,2024,2024
565,2025,2025
566,2026,2026
567,2027,2027
568,2028,2028
569,2029,2029
570,2030,2030
571,2031,2031
572,2032,2032
573,2033,2033
574,2034,2034
575,2035,2035
576,2036,2036
577,2037,2037
578,2038,2038
579,2039,2039
580,2040,2040
581,2041,2041
582,2042,2042
583,2043,2043
584,2044,2044
585,2045,2045
586,2046,2046
587,2047,2047
588,2048,2048
589,2049,2049
590,2050,2050
591,2051,2051
592,2052,2052
593,2053,2053
594,2054,2054
595,2055,2055
596,2056,2056
597,2057,2057
598,2058,2058
599,2059,2059
600,2060,2060
601,2061,2061
602,2062,2062
603,2063,2063
604,2064,2064
605,2065,2065
606,2066,2066
607,2067,2067
608,2068,2068
609,2069,2069
610,2070,2070
611,2071,2071
612,2072,2072
613,2073,2073
614,2074,2074
615,2075,2075
616,2076,2076
617,2077,2077
618,2078,2078
619,2079,2079
620,2080,2080
621,2081,2081
622,2082,2082
623,2083,2083
624,2084,2084
625,2085,2085
626,2086,2086
627,2087,2087
628,2088,2088
629,2089,2089
630,2090,2090
631,2091,2091
632,2092,2092
633,2093,2093
634,2094,2094
635,2095,2095
636,2096,2096
637,2097,2097
638,2098,2098
639,2099,2099
640,2100,2100
641,2101,2101
642,2102,2102
643,2103,2103
644,2104,2104
645,2105,2105
646,2106,2106
647,2107,2107
648,2108,2108
649,2109,2109
650,2110,2110
651,2111,2111
652,2112,2112
653,2113,2113
654,2114,2114
655,2115,2115
656,2116,2116
657,2117,2117
658,2118,2118
659,2119,2119
660,2120,2120
661,2121,2121
662,2122,2122
663,2123,2123
664,2124,2124
665,2125,2125
666,2126,2126
667,2127,2127
668,2128,2128
669,2129,2129
670,2130,2130
671,2131,2131
672,2132,2132
673,2133,2133
674,2134,2134
675,2135,2135
676,2136,2136
677,2137,2137
678,2138,2138
679,2139,2139
680,2140,2140
681,2141,2141
682,2142,2142
683,2143,2143
684,2144,2144
685,2145,2145
686,2146,2146
687,2147,2147
688,2148,2148
689,2149,2149
690,2150,2150
691,2151,2151
692,2152,2152
693,2153,2153
694,2154,2154
695,2155,2155
696,2156,2156
697,2157,2157
698,2158,2158
699,2159,2159
700,2160,2160
701,2161,2161
702,2162,2162
703,2163,2163
704,2164,2164
705,2165,2165
706,2166,2166
707,2167,2167
708,2168,2168
709,2169,2169
710,2170,2170
711,2171,2171
712,2172,2172
713,2173,2173
714,2174,2174
715,2175,2175
716,2176,2176
717,2177,2177
718,2178,2178
719,2179,2179
720,2180,2180
721,2181,2181
722,2182,2182
723,2183,2183
724,2184,2184
725,2185,2185
726,2186,2186
727,2187,2187
728,2188,2188
729,2189,2189
730,2190,2190
731,2191,2191
732,2192,2192
733,2193,2193
734,2194,2194
735,2195,2195
736,2196,2196
737,2197,2197
738,2198,2198
739,2199,2199
740,2200,2200
741,2201,2201
742,2202,2202
743,2203,2203
744,2204,2204
745,2205,2205
746,2206,2206
747,2207,2207
748,2208,2208
749,2209,2209
750,2210,2210
751,2211,2211
752,2212,2212
753,2213,2213
754,2214,2214
755,2215,2215
756,2216,2216
757,2217,2217
758,2218,2218
759,2219,2219
760,2220,2220
761,2221,2221
762,2222,2222
763,2223,2223
764,2224,2224
765,2225,2225
766,2226,2226
767,2227,2227
768,2228,2228
769,2229,2229
770,2230,2230
771,2231,2231
772,2232,2232
773,2233,2233
774,2234,2234
775,2235,2235
776,2236,2236
777,2237,2237
778,2238,2238
779,2239,2239
780,2240,2240
781,2241,2241
782,2242,2242
783,2243,2243
784,2244,2244
785,2245,2245
786,2246,2246
787,2247,2247
788,2248,2248
789,2249,2249
790,2250,2250
791,2251,2251
792,2252,2252
793,2253,2253
794,2254,2254
795,2255,2255
796,2256,2256
797,2257,2257
798,2258,2258
799,2259,2259
800,2260,2260
801,2261,2261
802,2262,2262
803,2263,2263
804,2264,2264
805,2265,2265
806,2266,2266
807,2267,2267
808,2268,2268
809,2269,2269
810,2270,2270
811,2271,2271
812,2272,2272
813,2273,2273
814,2274,2274
815,2275,2275
816,2276,2276
817,2277,2277
818,2278,2278
819,2279,2279
820,2280,2280
821,2281,2281
822,2282,2282
823,2283,2283
824,2284,2284
825,2285,2285
826,2286,2286
827,2287,2287
828,2288,2288
829,2289,2289
830,2290,2290
831,2291,2291
832,2292,2292
833,2293,2293
834,2294,2294
835,2295,2295
836,2296,2296
837,2297,2297
838,2298,2298
839,2299,2299
840,2300,2300
841,2301,2301
842,2302,2302
843,2303,2303
844,2304,2304
845,2305,2305
846,2306,2306
847,2307,2307
848,2308,2308
849,2309,2309
850,2310,2310
851,2311,2311
852,2312,2312
853,2313,2313
854,2314,2314
855,2315,2315
856,2316,2316
857,2317,2317
858,2318,2318
859,2319,2319
860,2320,2320
861,2321,2321
862,2322,2322
863,2323,2323
864,2324,2324
865,2325,2325
866,2326,2326
867,2327,2327
868,2328,2328
869,2329,2329
870,2330,2330
871,2331,2331
872,2332,2332
873,2333,2333
874,2334,2334
875,2335,2335
876,2336,2336
877,2337,2337
878,2338,2338
879,2339,2339
880,2340,2340
881,2341,2341
882,2342,2342
883,2343,2343
884,2344,2344
885,2345,2345
886,2346,2346
887,2347,2347
888,2348,2348
889,2349,2349
890,2350,2350
891,2351,2351
892,2352,2352
893,2353,2353
894,2354,2354
895,2355,2355
896,2356,2356
897,2357,2357
898,2358,2358
899,2359,2359
900,2360,2360
901,2361,2361
902,2362,2362
903,2363,2363
904,2364,2364
905,2365,2365
906,2366,2366
907,2367,2367
908,2368,2368
909,2369,2369
910,2370,2370
911,2371,2371
912,2372,2372
913,2373,2373
914,2374,2374
915,2375,2375
916,2376,2376
917,2377,2377
918,2378,2378
919,2379,2379
920,2380,2380
921,2381,2381
922,2382,2382
923,2383,2383
924,2384,2384
925,2385,2385
926,2386,2386
927,2387,2387
928,2388,2388
929,2389,2389
930,2390,2390
931,2391,2391
932,2392,2392
933,2393,2393
934,2394,2394
935,2395,2395
936,2396,2396
937,2397,2397
938,2398,2398
939,2399,2399
940,2400,2400
941,2401,2401
942,2402,2402
943,2403,2403
944,2404,2404
945,2405,2405
946,2406,2406
947,2407,2407
948,2408,2408
949,2409,2409
950,2410,2410
951,2411,2411
952,2412,2412
953,2413,2413
954,2414,2414
955,2415,2415
956,2416,2416
957,2417,2417
958,2418,2418
959,2419,2419
960,2420,2420
961,2421,2421
962,2422,2422
963,2423,2423
964,2424,2424
965,2425,2425
966,2426,2426
967,2427,2427
968,2428,2428
969,2429,2429
970,2430,2430
971,2431,2431
972,2432,2432
973,2433,2433
974,2434,2434
975,2435,2435
976,2436,2436
977,2437,2437
978,2438,2438
979,2439,2439
980,2440,2440
981,2441,2441
982,2442,2442
983,2443,2443
984,2444,2444
985,2445,2445
986,2446,2446
987,2447,2447
988,2448,2448
989,2449,2449
990,2450,2450
991,2451,2451
992,2452,2452
993,2453,2453
994,2454,2454
995,2455,2455
996,2456,2456
997,2457,2457
998,2458,2458
999,2459,2459
1000,2460,2460
1001,2461,2461
1002,2462,2462
1003,2463,2463
1004,2464,2464
1005,2465,2465
1006,2466,2466
1007,2467,2467
1008,2468,2468
1009,2469,2469
1010,2470,2470
1011,2471,2471
1012,2472,2472
1013,2473,2473
1014,2474,2474
1015,2475,2475
1016,2476,2476
1017,2477,2477
1018,2478,2478
1019,2479,2479
1020,2480,2480
1021,2481,2481
1022,2482,2482
1023,2483,2483
1024,2484,2484
1025,2485,2485
1026,2486,2486
1027,2487,2487
1028,2488,2488
1029,2489,2489
1030,2490,2490
1031,2491,2491
1032,2492,2492
1033,2493,2493
1034,2494,2494
1035,2495,2495
1036,2496,2496
1037,2497,2497
1038,2498,2498
1039,2499,2499
1040,2500,2500
1041,2501,2501
1042,2502,2502
1043,2503,2503
1044,2504,2504
1045,2505,2505
1046,2506,2506
1047,2507,2507
1048,2508,2508
1049,2509,2509
1050,2510,2510
1051,2511,2511
1052,2512,2512
1053,2513,2513
1054,2514,2514
1055,2515,2515
1056,2516,2516
1057,2517,2517
1058,2518,2518
1059,2519,2519
1060,2520,2520
1061,2521,2521
1062,2522,2522
1063,2523,2523
1064,2524,2524
1065,2525,2525
1066,2526,2526
1067,2527,2527
1068,2528,2528
1069,2529,2529
1070,2530,2530
1071,2531,2531
1072,2532,2532
1073,2533,2533
1074,2534,2534
1075,2535,2535
1076,2536,2536
1077,2537,2537
1078,2538,2538
1079,2539,2539
1080,2540,2540
1081,2541,2541
1082,2542,2542
1083,2543,2543
1084,2544,2544
1085,2545,2545
1086,2546,2546
1087,2547,2547
1088,2548,2548
1089,2549,2549
1090,2550,2550
1091,2551,2551
1092,2552,2552
1093,2553,2553
1094,2554,2554
1095,2555,2555
1096,2556,2556
1097,2557,2557
1098,2558,2558
1099,2559,2559
1100,2560,2560
1101,2561,2561
1102,2562,2562
1103,2563,2563
1104,2564,2564
1105,2565,2565
1106,2566,2566
1107,2567,2567
1108,2568,2568
1109,2569,2569
1110,2570,2570
1111,2571,2571
1112,2572,2572
1113,2573,2573
1114,2574,2574
1115,2575,2575
1116,2576,2576
1117,2577,2577
1118,2578,2578
1119,2579,2579
1120,2580,2580
1121,2581,2581
1122,2582,2582
1123,2583,2583
1124,2584,2584
1125,2585,2585
1126,2586,2586
1127,2587,2587
1128,2588,2588
1129,2589,2589
1130,2590,2590
1131,2591,2591
1132,2592,2592
1133,2593,2593
1134,2594,2594
1135,2595,2595
1136,2596,2596
1137,2597,2597
1138,2598,2598
1139,2599,2599
1140,2600,2600
1141,2601,2601
1142,2602,2602
1143,2603,2603
1144,2604,2604
1145,2605,2605
1146,2606,2606
1147,2607,2607
1148,2608,2608
1149,2609,2609
1150,2610,2610
1151,2611,2611
1152,2612,2612
1153,2613,2613
1154,2614,2614
1155,2615,2615
1156,2616,2616
1157,2617,2617
1158,2618,2618
1159,2619,2619
1160,2620,2620
1161,2621,2621
1162,2622,2622
1163,2623,2623
1164,2624,2624
1165,2625,2625
1166,2626,2626
1167,2627,2627
1168,2628,2628
1169,2629,2629
1170,2630,2630
1171,2631,2631
1172,2632,2632
1173,2633,2633
1174,2634,2634
1175,2635,2635
1176,2636,2636
1177,2637,2637
1178,2638,2638
1179,2639,2639
1180,2640,2640
1181,2641,2641
1182,2642,2642
1183,2643,2643
1184,2644,2644
1185,2645,2645
1186,2646,2646
1187,2647,2647
1188,2648,2648
1189,2649,2649
1190,2650,2650
1191,2651,2651
1192,2652,2652
1193,2653,2653
1194,2654,2654
1195,2655,2655
1196,2656,2656
1197,2657,2657
1198,2658,2658
1199,2659,2659
1200,2660,2660
1201,2661,2661
1202,2662,2662
1203,2663,2663
1204,2664,2664
1205,2665,2665
1206,2666,2666
1207,2667,2667
1208,2668,2668
1209,2669,2669
1210,2670,2670
1211,2671,2671
1212,2672,2672
1213,2673,2673
1214,2674,2674
1215,2675,2675
1216,2676,2676
1217,2677,2677
1218,2678,2678
1219,2679,2679
1220,2680,2680
1221,2681,2681
1222,2682,2682
1223,2683,2683
1224,2684,2684
1225,2685,2685
1226,2686,2686
1227,2687,2687
1228,2688,2688
1229,2689,2689
1230,2690,2690
1231,2691,2691
1232,2692,2692
1233,2693,2693
1234,2694,2694
1235,2695,2695
1236,2696,2696
1237,2697,2697
1238,2698,2698
1239,2699,2699
1240,2700,2700
1241,2701,2701
1242,2702,2702
1243,2703,2703
1244,2704,2704
1245,2705,2705
1246,2706,2706
1247,2707,2707
1248,2708,2708
1249,2709,2709
1250,2710,2710
1251,2711,2711
1252,2712,2712
1253,2713,2713
1254,2714,2714
1255,2715,2715
1256,2716,2716
1257,2717,2717
1258,2718,2718
1259,2719,2719
1260,2720,2720
1261,2721,2721
1262,2722,2722
1263,2723,2723
1264,2724,2724
1265,2725,2725
1266,2726,2726
1267,2727,2727
1268,2728,2728
1269,2729,2729
1270,2730,2730
1271,2731,2731
1272,2732,2732
1273,2733,2733
1274,2734,2734
1275,2735,2735
1276,2736,2736
1277,2737,2737
1278,2738,2738
1279,2739,2739
1280,2740,2740
1281,2741,2741
1282,2742,2742
1283,2743,2743
1284,2744,2744
1285,2745,2745
1286,2746,2746
1287,2747,2747
1288,2748,2748
1289,2749,2749
1290,2750,2750
1291,2751,2751
1292,2752,2752
1293,2753,2753
1294,2754,2754
1295,2755,2755
1296,2756,2756
1297,2757,2757
1298,2758,2758
1299,2759,2759
1300,2760,2760
1301,2761,2761
1302,2762,2762
1303,2763,2763
1304,2764,2764
1305,2765,2765
1306,2766,2766
1307,2767,2767
1308,2768,2768
1309,2769,2769
1310,2770,2770
1311,2771,2771
1312,2772,2772
1313,2773,2773
1314,2774,2774
1315,2775,2775
1316,2776,2776
1317,2777,2777
1318,2778,2778
1319,2779,2779
1320,2780,2780
1321,2781,2781
1322,2782,2782
1323,2783,2783
1324,2784,2784
1325,2785,2785
1326,2786,2786
1327,2787,2787
1328,2788,2788
1329,2789,2789
1330,2790,2790
1331,2791,2791
1332,2792,2792
1333,2793,2793
1334,2794,2794
1335,2795,2795
1336,2796,2796
1337,2797,2797
1338,2798,2798
1339,2799,2799
1340,2800,2800
1341,2801,2801
1342,2802,2802
1343,2803,2803
1344,2804,2804
1345,2805,2805
1346,2806,2806
1347,2807,2807
1348,2808,2808
1349,2809,2809
1350,2810,2810
1351,2811,2811
1352,2812,2812
1353,2813,2813
1354,2814,2814
1355,2815,2815
1356,2816,2816
1357,2817,2817
1358,2818,2818
1359,2819,2819
1360,2820,2820
1361,2821,2821
1362,2822,2822
1363,2823,2823
1364,2824,2824
1365,2825,2825
1366,2826,2826
1367,2827,2827
1368,2828,2828
1369,2829,2829
1370,2830,2830
1371,2831,2831
1372,2832,2832
1373,2833,2833
1374,2834,2834
1375,2835,2835
1376,2836,2836
1377,2837,2837
1378,2838,2838
1379,2839,2839
1380,2840,2840
1381,2841,2841
1382,2842,2842
1383,2843,2843
1384,2844,2844
1385,2845,2845
1386,2846,2846
1387,2847,2847
1388,2848,2848
1389,2849,2849
1390,2850,2850
1391,2851,2851
1392,2852,2852
1393,2853,2853
1394,2854,2854
1395,2855,2855
1396,2856,2856
1397,2857,2857
1398,2858,2858
1399,2859,2859
1400,2860,2860
1401,2861,2861
1402,2862,2862
1403,2863,2863
1404,2864,2864
1405,2865,2865
1406,2866,2866
1407,2867,2867
1408,2868,2868
1409,2869,2869
1410,2870,2870
1411,2871,2871
1412,2872,2872
1413,2873,2873
1414,2874,2874
1415,2875,2875
1416,2876,2876
1417,2877,2877
1418,2878,2878
1419,2879,2879
1420,2880,2880
1421,2881,2881
1422,2882,2882
1423,2883,2883
1424,2884,2884
1425,2885,2885
1426,2886,2886
1427,2887,2887
1428,2888,2888
1429,2889,2889
1430,2890,2890
1431,2891,2891
1432,2892,2892
1433,2893,2893
1434,2894,2894
1435,2895,2895
1436,2896,2896
1437,2897,2897
1438,2898,2898
1439,2899,2899
1440,2900,2900
1441,2901,2901
1442,2902,2902
1443,2903,2903
1444,2904,2904
1445,2905,2905
1446,2906,2906
1447,2907,2907
1448,2908,2908
1449,2909,2909
1450,2910,2910
1451,2911,2911
1452,2912,2912
1453,2913,2913
1454,2914,2914
1455,2915,2915
1456,2916,2916
1457,2917,2917
1458,2918,2918
1459,2919,2919
1460,2920,2920
